<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<org.apache.http.HttpHost: java.lang.String toHostString()>
<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
<java.net.URI: java.lang.String toString()>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<android.media.AudioManager: int getStreamMaxVolume(int)>
<android.media.AudioManager: int getMode()>
<android.view.View: android.content.res.Resources getResources()>
<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
<android.content.Context: java.lang.String getString(int)>
<android.webkit.WebSettings: java.lang.String getUserAgentString()>
<java.lang.ref.Reference: java.lang.Object get()>
<java.lang.Class: java.lang.String getCanonicalName()>
<java.io.File: java.lang.String getAbsolutePath()>
<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
<android.graphics.Bitmap: int getHeight()>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<org.json.JSONObject: boolean getBoolean(java.lang.String)>
<java.lang.Class: java.lang.reflect.Field[] getFields()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<android.view.View: int getWidth()>
<android.graphics.Bitmap: int getWidth()>
<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
<android.widget.VideoView: int getCurrentPosition()>
<java.lang.Class: java.lang.reflect.Method[] getMethods()>
<java.net.URL: java.lang.String getHost()>
<android.content.ContextWrapper: android.content.res.Resources getResources()>
<java.util.UUID: java.lang.String toString()>
<java.util.concurrent.LinkedBlockingQueue: java.lang.Object take()>
<java.io.Reader: int read(char[])>
<java.net.URL: java.lang.String getProtocol()>
<java.security.MessageDigest: byte[] digest()>
<android.animation.Animator: android.animation.Animator clone()>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.app.Activity: android.view.WindowManager getWindowManager()>

<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
<java.lang.StringBuilder: java.lang.String toString()>
<java.util.concurrent.locks.ReentrantLock: int getHoldCount()>
<android.view.View: android.view.View getRootView()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<java.lang.StackTraceElement: java.lang.String getClassName()>
<java.lang.Throwable: java.lang.StackTraceElement[] getStackTrace()>
<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[])>
<android.view.MotionEvent: int getAction()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
<android.telephony.TelephonyManager: int getNetworkType()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<java.lang.Object: java.lang.Object clone()>
<java.util.concurrent.ConcurrentHashMap: java.util.Set keySet()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<java.lang.Thread: java.lang.String getName()>
<android.widget.EditText: android.text.Editable getText()>
<java.lang.Double: double doubleValue()>
<java.lang.StackTraceElement: int getLineNumber()>
<java.util.Date: long getTime()>
<android.content.ContextWrapper: java.io.File getCacheDir()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<org.json.JSONObject: java.util.Iterator keys()>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<android.widget.VideoView: int getDuration()>
<java.math.BigInteger: byte[] toByteArray()>
<java.lang.Long: java.lang.String toString()>
<android.database.AbstractWindowedCursor: android.database.CursorWindow getWindow()>
<java.lang.Float: float floatValue()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.lang.Character: java.lang.String toString()>
<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
<java.net.URISyntaxException: java.lang.String getMessage()>
<android.view.View$MeasureSpec: int getMode(int)>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
<org.json.JSONObject: double getDouble(java.lang.String)>
<android.webkit.ConsoleMessage: java.lang.String message()>
<android.location.Location: float getAccuracy()>
<android.database.sqlite.SQLiteDatabase: java.lang.String getPath()>
<android.view.View: int getHeight()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<java.lang.StringBuffer: java.lang.String toString()>
<android.content.Intent: android.os.Bundle getExtras()>
<android.os.Parcel: java.util.ArrayList createTypedArrayList(android.os.Parcelable$Creator)>
<java.net.URL: int getPort()>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<android.media.AudioManager: boolean isMusicActive()>
<android.content.ContextWrapper: java.io.File getDatabasePath(java.lang.String)>
<java.util.Locale: java.util.Locale getDefault()>
<org.json.JSONObject: long getLong(java.lang.String)>
<java.lang.String: char[] toCharArray()>
<android.os.Looper: android.os.Looper getMainLooper()>
<java.util.Locale: java.lang.String getCountry()>
<java.lang.String: byte[] getBytes()>
<java.net.URL: java.net.URI toURI()>
<android.os.Bundle: java.io.Serializable getSerializable(java.lang.String)>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<android.media.AudioManager: int getRingerMode()>
<android.location.Location: long getTime()>
<android.app.Notification: android.app.Notification clone()>
<java.lang.reflect.Method: java.lang.String getName()>
<java.util.UUID: long getLeastSignificantBits()>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>
<java.lang.Class: java.lang.String getSimpleName()>
<android.content.Intent: java.lang.String getAction()>
<android.view.ViewGroup: int getChildCount()>
<android.view.View: android.view.ViewParent getParent()>
<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
<java.util.TreeSet: java.lang.Object first()>
<java.nio.Buffer: java.nio.Buffer flip()>
<android.location.Location: double getLongitude()>
<android.app.Activity: android.content.Intent getIntent()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<java.lang.Long: long longValue()>
<java.lang.Throwable: java.lang.String getMessage()>
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>
<java.util.Calendar: java.util.Calendar getInstance()>
<android.view.MotionEvent: float getY()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<org.json.JSONObject: java.lang.String getString(java.lang.String)>
<java.util.LinkedList: java.lang.Object get(int)>
<android.media.AudioManager: int getStreamVolume(int)>
<java.lang.String: java.lang.String toString()>
<android.webkit.ConsoleMessage: android.webkit.ConsoleMessage$MessageLevel messageLevel()>
<java.lang.String: byte[] getBytes(java.lang.String)>
<java.security.Provider: java.util.Set keySet()>
<java.lang.StackTraceElement: java.lang.String getMethodName()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<java.net.HttpURLConnection: int getResponseCode()>
<java.util.concurrent.TimeUnit: long convert(long,java.util.concurrent.TimeUnit)>
<android.location.Location: double getLatitude()>
<android.view.Display: int getHeight()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<android.webkit.ConsoleMessage: java.lang.String sourceId()>
<java.util.Calendar: int get(int)>
<android.opengl.GLUtils: int getInternalFormat(android.graphics.Bitmap)>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<android.view.Display: int getWidth()>
<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<android.view.View: android.content.Context getContext()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
<java.lang.Class: java.lang.String getName()>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<java.util.ArrayList: java.lang.Object get(int)>
<org.json.JSONObject: java.lang.Object get(java.lang.String)>
<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.content.ComponentName: android.content.ComponentName clone()>
<java.util.Locale: java.lang.String getLanguage()>
<android.util.LruCache: java.lang.Object get(java.lang.Object)>
<org.json.JSONArray: java.lang.String getString(int)>
<android.net.Uri$Builder: android.net.Uri build()>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<java.lang.Class: java.lang.Object newInstance()>
<android.view.View$MeasureSpec: int getSize(int)>
<java.lang.String: java.lang.String trim()>
<java.nio.ByteBuffer: java.nio.ByteBuffer put(java.nio.ByteBuffer)>
<android.net.Uri$Builder: android.net.Uri$Builder encodedQuery(java.lang.String)>
<android.net.NetworkInfo: int getType()>
<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>
<java.lang.reflect.Field: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
<android.telephony.TelephonyManager: int getPhoneType()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.view.MotionEvent: float getX()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<java.nio.Buffer: java.nio.Buffer clear()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>
<android.util.SparseArray: android.util.SparseArray clone()>
<java.net.URL: java.lang.String getPath()>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<java.util.Calendar: java.util.Date getTime()>
<java.util.UUID: long getMostSignificantBits()>
<java.io.File: java.lang.String getName()>
<java.lang.Throwable: java.lang.Throwable getCause()>
<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<android.database.CursorWindow: int getNumRows()>
<org.json.JSONObject: int getInt(java.lang.String)>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<java.util.TreeSet: java.util.Iterator iterator()>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.app.Activity: android.view.Window getWindow()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.content.Intent: android.net.Uri getData()>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
