<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
<android.widget.EditText: android.text.Editable getText()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.content.ContextWrapper: java.io.File getFilesDir()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<java.io.File: java.lang.String getAbsolutePath()>
<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
<java.io.File: java.lang.String getPath()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.util.SparseArray: android.util.SparseArray clone()>
<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
<android.view.Display: int getHeight()>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<android.animation.Animator: android.animation.Animator clone()>
<android.view.Display: int getWidth()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<android.app.Activity: android.view.WindowManager getWindowManager()>

<java.lang.StringBuilder: java.lang.String toString()>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.app.Activity: android.view.Window getWindow()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<java.lang.Class: java.lang.Object newInstance()>
<android.app.Notification: android.app.Notification clone()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<java.lang.Object: java.lang.Object clone()>
