<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
<android.view.MotionEvent: float getX(int)>
<java.lang.String: java.lang.String trim()>
<android.animation.Animator: android.animation.Animator clone()>
<java.util.UUID: java.lang.String toString()>
<java.util.Calendar: java.util.Date getTime()>
<java.lang.Double: double doubleValue()>
<java.lang.String: java.lang.String toString()>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>

<java.io.File: java.io.File[] listFiles()>
<android.view.View: android.os.IBinder getWindowToken()>
<java.net.HttpURLConnection: int getResponseCode()>
<android.view.View$MeasureSpec: int getSize(int)>
<org.kxml2.io.KXmlParser: java.lang.String getNamespace(java.lang.String)>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<android.webkit.WebView: java.lang.String[] getHttpAuthUsernamePassword(java.lang.String,java.lang.String)>
<java.util.concurrent.atomic.AtomicReference: java.lang.Object get()>
<java.util.logging.Logger: java.util.logging.Logger getLogger(java.lang.String)>
<android.widget.Scroller: int getCurrY()>
<android.view.View: int getMeasuredHeight()>
<android.support.v4.view.MotionEventCompatEclair: float getX(android.view.MotionEvent,int)>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<java.util.ArrayList: java.lang.Object[] toArray()>
<android.webkit.MimeTypeMap: java.lang.String getMimeTypeFromExtension(java.lang.String)>
<java.net.URLConnection: java.lang.String getHeaderField(int)>
<java.security.MessageDigest: byte[] digest()>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<android.content.ContextWrapper: java.lang.String getPackageName()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.lang.String)>
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>
<android.view.View: android.content.res.Resources getResources()>
<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
<java.security.Provider: java.util.Set keySet()>
<java.lang.Class: java.lang.Object newInstance()>
<android.content.res.TypedArray: java.lang.String getString(int)>
<android.view.MotionEvent: int getPointerCount()>
<java.util.AbstractCollection: java.lang.Object[] toArray(java.lang.Object[])>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<android.view.View: int getTop()>
<android.view.ViewConfiguration: int getScaledMaximumFlingVelocity()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<android.content.Context: java.lang.String getString(int,java.lang.Object[])>
<android.content.Context: java.lang.String getString(int)>
<java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
<android.content.Intent: java.util.ArrayList getStringArrayListExtra(java.lang.String)>
<android.view.animation.Animation: android.view.animation.Animation clone()>
<java.net.URL: java.lang.String toString()>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<android.content.res.Resources: java.lang.String getString(int)>
<android.view.ViewGroup: int getChildMeasureSpec(int,int,int)>
<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getTargetException()>
<javax.xml.parsers.DocumentBuilder: org.w3c.dom.Document parse(java.io.InputStream)>
<android.support.v4.view.MotionEventCompat: float getY(android.view.MotionEvent,int)>
<java.lang.String: byte[] getBytes()>
<android.os.Bundle: android.os.Parcelable getParcelable(java.lang.String)>
<java.util.ArrayList: java.util.Iterator iterator()>
<android.view.MotionEvent: long getEventTime()>
<android.view.ViewGroup: android.view.View getChildAt(int)>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<java.util.logging.Logger: java.lang.String getName()>
<android.content.Intent: boolean getBooleanExtra(java.lang.String,boolean)>
<android.widget.EditText: android.text.Editable getText()>
<android.content.Intent: java.lang.String toString()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
<java.lang.reflect.Field: boolean getBoolean(java.lang.Object)>
<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
<android.view.animation.AnimationUtils: android.view.animation.Animation loadAnimation(android.content.Context,int)>
<android.widget.ViewAnimator: int getDisplayedChild()>
<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.content.res.Resources: android.content.res.AssetManager getAssets()>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<java.lang.Thread: java.lang.ClassLoader getContextClassLoader()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<org.xml.sax.SAXException: java.lang.String toString()>
<java.lang.ClassLoader: java.lang.ClassLoader getParent()>
<java.lang.Class: java.lang.String getSimpleName()>
<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
<android.view.View: int getPaddingTop()>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManager[] getTrustManagers()>
<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
<android.view.View: int getScrollY()>
<java.io.File: java.lang.String getName()>
<java.lang.Class: java.lang.reflect.Constructor[] getConstructors()>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.os.Bundle: java.lang.String getString(java.lang.String)>
<android.view.View: android.content.Context getContext()>
<java.net.URLConnection: java.net.URL getURL()>
<java.util.Hashtable: java.util.Set entrySet()>
<android.database.MatrixCursor: int getCount()>
<java.lang.Float: float floatValue()>
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
<android.util.Log: java.lang.String getStackTraceString(java.lang.Throwable)>
<java.net.URLConnection: java.util.Map getHeaderFields()>
<java.net.URL: int getPort()>
<android.view.ViewConfiguration: android.view.ViewConfiguration get(android.content.Context)>
<org.kxml2.io.KXmlParser: java.lang.String getNamespace()>
<android.view.ViewConfiguration: int getScaledTouchSlop()>
<java.lang.Integer: java.lang.String toString()>
<android.view.ViewConfiguration: int getScaledPagingTouchSlop()>
<android.app.Activity: java.lang.Object getLastNonConfigurationInstance()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(boolean,java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<android.view.View: int getMeasuredWidth()>
<android.widget.AdapterView: int getCount()>
<android.content.res.Resources: boolean getBoolean(int)>
<android.database.MatrixCursor: java.lang.String getString(int)>
<java.net.URI: java.lang.String toASCIIString()>
<android.content.res.Resources: java.lang.CharSequence getText(int)>
<android.os.Looper: android.os.Looper getMainLooper()>
<android.content.res.TypedArray: int getResourceId(int,int)>
<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
<android.app.Activity: android.view.MenuInflater getMenuInflater()>
<android.widget.ExpandableListView: android.widget.ExpandableListAdapter getExpandableListAdapter()>
<android.app.Activity: android.view.WindowManager getWindowManager()>
<android.webkit.WebView: android.webkit.WebView$HitTestResult getHitTestResult()>
<android.view.KeyEvent: int getRepeatCount()>
<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
<java.io.StringWriter: java.lang.String toString()>
<org.json.JSONObject: int getInt(java.lang.String)>
<java.util.HashMap: java.lang.Object get(java.lang.Object)>
<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getYVelocity(android.view.VelocityTracker,int)>
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>
<java.net.URI: java.lang.String toString()>
<org.kxml2.io.KXmlParser: java.lang.String getName()>
<java.util.HashSet: java.util.Iterator iterator()>
<java.io.File: java.lang.String getPath()>
<android.support.v4.view.PagerAdapter: java.lang.Object instantiateItem(android.view.View,int)>
<android.content.Intent: android.os.Bundle getExtras()>
<android.os.Bundle: android.util.SparseArray getSparseParcelableArray(java.lang.String)>
<java.net.InetAddress: java.lang.String getHostAddress()>
<android.widget.Scroller: int getCurrX()>
<java.lang.ref.Reference: java.lang.Object get()>
<java.lang.StringBuffer: java.lang.String toString()>
<java.lang.reflect.Method: java.lang.Class getReturnType()>
<android.content.ContextWrapper: java.io.File getFilesDir()>
<java.util.Date: java.lang.String toString()>
<javax.crypto.Mac: byte[] doFinal(byte[])>
<android.content.Intent: long getLongExtra(java.lang.String,long)>
<java.util.ArrayList: java.lang.Object get(int)>
<android.webkit.WebView$HitTestResult: int getType()>
<java.lang.Enum: java.lang.String toString()>
<android.view.Display: int getHeight()>
<android.widget.CursorAdapter: android.view.View getView(int,android.view.View,android.view.ViewGroup)>
<java.lang.Throwable: java.lang.String getMessage()>
<android.view.View: int getVisibility()>
<android.view.MotionEvent: int getAction()>
<android.content.ComponentName: android.content.ComponentName clone()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<java.lang.reflect.Field: double getDouble(java.lang.Object)>
<java.util.Properties: java.lang.String getProperty(java.lang.String,java.lang.String)>
<android.os.Parcel: android.os.Parcelable readParcelable(java.lang.ClassLoader)>
<java.lang.Thread: long getId()>
<android.view.VelocityTracker: float getXVelocity()>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.content.Intent: android.net.Uri getData()>
<java.lang.Throwable: java.lang.StackTraceElement[] getStackTrace()>
<android.view.View: java.lang.Object getTag(int)>
<android.net.Proxy: java.lang.String getDefaultHost()>
<java.lang.Double: java.lang.String toString()>
<android.view.MotionEvent: int getHistorySize()>
<java.net.URI: java.lang.String getHost()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<java.lang.reflect.Field: java.lang.String getName()>
<android.view.View: int getBottom()>
<android.os.Handler: android.os.Looper getLooper()>
<java.io.FileInputStream: java.io.FileDescriptor getFD()>
<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
<android.os.Bundle: int getInt(java.lang.String,int)>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.lang.Throwable: java.lang.String getLocalizedMessage()>
<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
<java.lang.Object: java.lang.Object clone()>
<java.io.File: java.lang.String[] list()>
<java.util.IdentityHashMap: java.lang.Object get(java.lang.Object)>
<java.lang.reflect.Field: java.lang.Class getType()>
<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<java.util.Hashtable: java.lang.String toString()>
<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<java.util.Hashtable: java.util.Enumeration keys()>
<javax.net.ssl.TrustManagerFactory: java.lang.String getDefaultAlgorithm()>
<java.lang.reflect.Field: int getModifiers()>
<android.view.MotionEvent: float getY(int)>
<java.lang.StackTraceElement: java.lang.String getClassName()>
<java.lang.reflect.Field: int getInt(java.lang.Object)>
<android.view.View: int getPaddingRight()>
<java.lang.String: byte[] getBytes(java.lang.String)>
<org.xml.sax.SAXException: java.lang.String getMessage()>
<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String,java.lang.String)>
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>
<java.net.URI: java.lang.String getScheme()>
<java.lang.Class: java.lang.String getName()>
<android.database.sqlite.SQLiteQueryBuilder: android.database.Cursor query(android.database.sqlite.SQLiteDatabase,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
<android.os.Bundle: long getLong(java.lang.String)>
<android.view.MotionEvent: float getY()>
<java.util.Date: long getTime()>
<android.app.Activity: android.app.Activity getParent()>
<org.json.JSONObject: java.lang.String getString(java.lang.String)>
<android.app.Dialog: android.content.Context getContext()>
<org.kxml2.io.KXmlParser: java.lang.String getText()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<java.lang.reflect.Field: long getLong(java.lang.Object)>
<android.view.LayoutInflater: android.view.LayoutInflater$Factory getFactory()>
<java.io.Reader: int read(char[])>
<android.os.Environment: java.lang.String getExternalStorageState()>
<android.view.MotionEvent: float getHistoricalY(int)>
<android.database.MatrixCursor: long getLong(int)>
<java.lang.reflect.Proxy: java.lang.reflect.InvocationHandler getInvocationHandler(java.lang.Object)>
<javax.xml.parsers.DocumentBuilder: org.w3c.dom.Document parse(java.io.File)>
<java.net.URL: java.lang.String getHost()>
<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>
<android.view.VelocityTracker: float getYVelocity(int)>
<android.app.ProgressDialog: int getMax()>
<org.json.JSONTokener: java.lang.Object nextValue()>
<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
<java.util.Calendar: java.util.Calendar getInstance()>
<android.content.ContentProvider: android.content.Context getContext()>
<android.os.Looper: java.lang.Thread getThread()>
<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.CredentialsProvider getCredentialsProvider()>
<android.app.Activity: android.view.Window getWindow()>
<android.content.ContextWrapper: android.content.res.Resources getResources()>
<java.net.URLConnection: int getContentLength()>
<android.webkit.WebView: android.webkit.WebSettings getSettings()>
<android.app.ExpandableListActivity: android.widget.ExpandableListView getExpandableListView()>
<java.net.HttpURLConnection: java.lang.String getContentEncoding()>
<javax.crypto.Mac: int getMacLength()>
<android.view.View: android.graphics.Bitmap getDrawingCache()>
<java.lang.StackTraceElement: java.lang.String getMethodName()>
<android.widget.ProgressBar: int getMax()>
<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
<android.widget.RemoteViews: android.widget.RemoteViews clone()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.webkit.DateSorter: int getIndex(long)>
<android.webkit.WebView: java.lang.String getTitle()>
<android.webkit.WebIconDatabase: android.webkit.WebIconDatabase getInstance()>
<org.kxml2.io.KXmlParser: int getNamespaceCount(int)>
<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManagerFactory getInstance(java.lang.String)>
<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
<java.lang.Class: java.lang.reflect.Method[] getDeclaredMethods()>
<java.lang.Class: int getModifiers()>
<org.apache.http.auth.AuthState: org.apache.http.auth.AuthScheme getAuthScheme()>
<android.view.Window: android.view.WindowManager$LayoutParams getAttributes()>
<java.util.concurrent.atomic.AtomicLong: long get()>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
<android.webkit.MimeTypeMap: android.webkit.MimeTypeMap getSingleton()>
<java.lang.Class: java.lang.Package getPackage()>
<android.view.View: int getScrollX()>
<android.app.Activity: android.content.Intent getIntent()>
<android.content.res.Resources: int getInteger(int)>
<java.util.HashMap: java.util.Set keySet()>
<android.database.MatrixCursor: int getInt(int)>
<android.graphics.Bitmap: int getWidth()>
<android.net.NetworkInfo: java.lang.String getTypeName()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<java.util.Vector: java.util.Enumeration elements()>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.webkit.WebView: java.lang.String getUrl()>
<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
<java.lang.Short: short shortValue()>
<java.lang.Byte: byte byteValue()>
<java.lang.ClassLoader: java.lang.ClassLoader getSystemClassLoader()>
<java.lang.reflect.Constructor: java.lang.Class[] getParameterTypes()>
<android.support.v4.view.PagerAdapter: android.os.Parcelable saveState()>
<java.lang.reflect.Method: java.lang.Class getDeclaringClass()>
<java.lang.Class: java.lang.reflect.Field getDeclaredField(java.lang.String)>
<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
<java.security.Security: java.security.Provider getProvider(java.lang.String)>
<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
<android.graphics.drawable.Drawable: int getIntrinsicWidth()>
<java.util.Calendar: long getTimeInMillis()>
<android.support.v4.view.MotionEventCompat: int getActionIndex(android.view.MotionEvent)>
<android.view.View: int getHeight()>
<java.util.AbstractList: java.util.Iterator iterator()>
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>
<java.util.HashMap: java.util.Set entrySet()>
<android.support.v4.view.MotionEventCompat: float getX(android.view.MotionEvent,int)>
<java.util.Calendar: int get(int)>
<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
<java.net.URI: int getPort()>
<android.widget.ExpandableListView: long getExpandableListPosition(int)>
<org.apache.http.message.AbstractHttpMessage: org.apache.http.params.HttpParams getParams()>
<org.apache.http.HttpHost: java.lang.String toURI()>
<java.util.WeakHashMap: java.util.Set keySet()>
<android.webkit.WebView$HitTestResult: java.lang.String getExtra()>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>
<java.lang.String: char[] toCharArray()>
<android.view.AbsSavedState: android.os.Parcelable getSuperState()>
<android.view.ViewGroup: int getChildCount()>
<android.webkit.WebView: java.lang.String getOriginalUrl()>
<org.apache.http.HttpHost: java.lang.String getHostName()>
<android.content.res.Resources: int getColor(int)>
<java.lang.Runtime: java.lang.Runtime getRuntime()>
<android.webkit.CacheManager: java.io.File getCacheFileBaseDir()>
<android.database.AbstractCursor: int getColumnIndex(java.lang.String)>
<java.lang.reflect.Field: java.lang.Class getDeclaringClass()>
<android.view.View$MeasureSpec: int getMode(int)>
<java.lang.StringBuilder: java.lang.String toString()>
<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<android.widget.CursorAdapter: android.database.Cursor getCursor()>
<java.lang.reflect.Method: java.lang.String getName()>
<java.lang.Long: long longValue()>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
<android.content.ContextWrapper: java.io.File getDir(java.lang.String,int)>
<android.view.View: java.lang.Object getTag()>
<android.content.Intent: java.lang.String getAction()>
<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<java.lang.ClassLoader: java.util.Enumeration getResources(java.lang.String)>
<android.view.Display: int getWidth()>
<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>
<java.text.DateFormat: java.util.Date parse(java.lang.String)>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>
<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<android.view.View: int getId()>
<android.widget.AdapterView: int getFirstVisiblePosition()>
<android.os.Bundle: boolean getBoolean(java.lang.String)>
<android.graphics.drawable.BitmapDrawable: android.graphics.Paint getPaint()>
<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
<android.view.ViewConfiguration: int getScaledMinimumFlingVelocity()>
<android.content.Intent: java.lang.String getDataString()>
<android.widget.AbsSpinner: android.widget.Adapter getAdapter()>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<android.view.View: int getPaddingBottom()>
<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<android.view.View: int getWidth()>
<java.lang.Package: java.lang.String getName()>
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
<android.app.Dialog: android.view.Window getWindow()>
<android.app.Notification: android.app.Notification clone()>
<android.view.VelocityTracker: float getYVelocity()>
<android.widget.AdapterView: int getLastVisiblePosition()>
<javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>
<android.view.MotionEvent: float getX()>
<org.json.JSONArray: java.lang.String getString(int)>
<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>
<java.lang.Long: java.lang.String toString()>
<android.view.View: int getLeft()>
<java.io.File: java.io.File getParentFile()>
<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
<java.net.URL: java.lang.String getPath()>
<android.view.View: int getPaddingLeft()>
<android.support.v4.view.MotionEventCompatEclair: float getY(android.view.MotionEvent,int)>
<java.util.regex.Matcher: java.lang.String group()>
<android.view.animation.Transformation: android.graphics.Matrix getMatrix()>
<android.support.v4.view.VelocityTrackerCompat: float getYVelocity(android.view.VelocityTracker,int)>
<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.params.HttpParams getParams()>
<org.apache.http.conn.ssl.SSLSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getSocketFactory()>
<java.lang.Class: java.lang.reflect.Constructor[] getDeclaredConstructors()>
<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
<android.view.MotionEvent: int getPointerId(int)>
<org.json.JSONObject: boolean getBoolean(java.lang.String)>
<android.util.SparseArray: android.util.SparseArray clone()>
<org.json.JSONObject: long getLong(java.lang.String)>
<org.apache.http.HttpHost: int getPort()>
<java.util.AbstractSequentialList: java.lang.Object get(int)>
<android.support.v4.view.ViewConfigurationCompat: int getScaledPagingTouchSlop(android.view.ViewConfiguration)>
<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<android.app.ListActivity: android.widget.ListView getListView()>
<android.content.Intent: int getIntExtra(java.lang.String,int)>
<android.graphics.Bitmap: int getHeight()>
<java.util.WeakHashMap: java.lang.Object get(java.lang.Object)>
<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
<java.io.File: java.lang.String getAbsolutePath()>
<android.app.ExpandableListActivity: android.widget.ExpandableListAdapter getExpandableListAdapter()>
<android.support.v4.view.MotionEventCompat: int getPointerId(android.view.MotionEvent,int)>
<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
<android.view.MotionEvent: int getEdgeFlags()>
